symbol	idx	date	temperature	humidity
living	1	2015-09-01	22	45
living	2	2015-09-02	22.5	45.6
living	3	2015-09-03	28	45.7
living	4	2015-09-04	22.6	45.7
living	5	2015-09-05	22.7	45.8
living	6	2015-09-06	29	45.9
living	7	2015-09-07	22.7	45.1
living	8	2015-09-08	22.8	48
living	9	2015-09-09	34	48.1
living	10	2015-09-10	32	60
living	11	2015-09-11	24	51
living	12	2015-09-12	18	53
living	13	2015-09-13	20	60
living	14	2015-09-14	26	70
living	15	2015-09-15	27	65
living	16	2015-09-16	28	58
living	17	2015-09-17	29	61
living	18	2015-09-18	30.5	62
living	19	2015-09-19	28	63
living	20	2015-09-20	31.5	60
living	21	2015-09-21	33	57
living	22	2015-09-22	34	58
